弹幕id,弹幕所处位置,弹幕发送时间,弹幕内容,态度,得分
A1226957672688081920,09:53,2023-01-10 21:05:52,巴菲特还是撤早了点？,消极,0.7765015363693237
A1226957410938477568,50:35,2023-01-10 21:05:21,还需努力，加油加油,积极,0.9221664667129515
A1226956500648675584,47:22,2023-01-10 21:03:32,海豹起飞,消极,0.7425872087478638
A1226956151909038592,31:58,2023-01-10 21:02:51,特能撞,积极,0.6592893600463867
A1226955971352796928,00:43,2023-01-10 21:02:29,此一时彼一时,消极,0.847320556640625
A1226955404802670336,43:25,2023-01-10 21:01:22,大汉时代,消极,0.844024121761322
A1226954318964633088,39:20,2023-01-10 20:59:12,牛逼,积极,0.7527815699577332
A1226952874269872640,39:02,2023-01-10 20:56:20,24天,消极,0.9349325299263
A1226950918994481152,26:09,2023-01-10 20:52:27,超级大佬！！！,积极,0.9745829701423644
A1226948740514857216,22:48,2023-01-10 20:48:07,下一丕定,积极,0.8575547933578491
A1226945799217584896,49:16,2023-01-10 20:42:17,乡党太亲切了,积极,0.9928176403045654
A1226945642493266944,11:15,2023-01-10 20:41:58,联想,消极,0.6556490063667297
A1226945467028552448,49:01,2023-01-10 20:41:37,吃瓜吃到自己家了,积极,0.9852537512779236
A1226944933127469568,01:24,2023-01-10 20:40:33,说的特斯拉很贵一样，特斯拉不也是model3占了大部分吗,消极,0.7850911617279053
A1226944630248089856,15:07,2023-01-10 20:39:57,中国企业经典传统，太贵，自己搞,消极,0.9875096678733826
A1226941371970083328,00:43,2023-01-10 20:33:29,笑到最后，才是笑的最好的，,积极,0.9864352345466614
A1226936449283590400,00:46,2023-01-10 20:23:42,发展是很快的,积极,0.9118231534957886
A1226935705591136000,49:33,2023-01-10 20:22:13,实际薪资是三千多,消极,0.8106050491333008
A1226930337620249856,41:22,2023-01-10 20:11:33,.,消极,0.5287522673606873
A1226923175628356096,49:19,2023-01-10 19:57:20,宝鸡：陕西重工业基地,积极,0.9943477511405944
A1226921273838719488,46:37,2023-01-10 19:53:33,封狼居胥,消极,0.8651809692382812
A1226919174832861696,43:36,2023-01-10 19:49:23,比亚迪引领了行业标准,积极,0.9884441494941713
A1226906033348204800,13:32,2023-01-10 19:23:16,是这样的,消极,0.8587404489517212
A1226901315142463232,15:00,2023-01-10 19:13:54,丰田现在造新能源汽车用的比亚迪的电池,积极,0.8426430821418762
A1226899838688495360,03:04,2023-01-10 19:10:58,我们还在做熔盐电解,积极,0.8686439990997314
A1226888550021222912,00:42,2023-01-10 18:48:32,当时确实是这样的，比亚迪也就这三五年起来了,积极,0.5638986825942993
A1226886591684224256,19:33,2023-01-10 18:44:38,工程师做企业就是靠谱,积极,0.9964239001274108
A1226886408653062912,19:11,2023-01-10 18:44:17,王传福的表哥也是大赢家,积极,0.9835044145584106
A1226886244747885056,18:52,2023-01-10 18:43:57,说明芒格巴菲特人家真的有眼光,积极,0.9884436726570128
A1226884770995498496,15:56,2023-01-10 18:41:01,比亚迪口罩一夜直接做好流水线,消极,0.996955156326294
A1226879252348455680,57:33,2023-01-10 18:30:03,说实话，应该整合一下国内电动车市场，淘汰一些骗补贴的,消极,0.6414909362792969
A1226878839175926528,43:08,2023-01-10 18:29:14,汉车主来啦,积极,0.9302545189857484
A1226878069949029120,06:38,2023-01-10 18:27:43,Beyond,消极,0.9348433017730712
A1226876760487324160,01:05,2023-01-10 18:25:06,估计中国占百分之80以上,积极,0.9296284317970276
A1226875043725179392,13:45,2023-01-10 18:21:42,确实 前面说腾讯的，现在也没拿的出手,消极,0.7164782285690308
A1226875010472581376,50:26,2023-01-10 18:21:38,比亚迪能出个两厢小钢炮吗,积极,0.9768665432929992
A1226871308059598592,46:54,2023-01-10 18:14:16,我越看我的海豹越帅,积极,0.5370062589645386
A1226867510595768320,09:23,2023-01-10 18:06:44,抄底的时候到了,积极,0.7479697465896606
A1226866134738163712,36:37,2023-01-10 18:04:00,我的海豹真好看,消极,0.8593712449073792
A1226858788523811072,46:36,2023-01-10 17:49:24,我的是宋,消极,0.6814573407173157
A1226854903381626368,39:05,2023-01-10 17:41:41,无敌的加工能力,积极,0.969449520111084
A1226852824281937920,10:10,2023-01-10 17:37:33,海豹车主路过,积极,0.9120991826057434
A1226850823733338112,34:59,2023-01-10 17:33:35,哇！这个太狠,消极,0.9882385730743408
A1226850175050831872,49:31,2023-01-10 17:32:17,不算低  ,积极,0.6547290086746216
A1226849781238864128,32:55,2023-01-10 17:31:30,这格局！,消极,0.5754975080490112
A1226848047271907840,46:38,2023-01-10 17:28:04,海豹 ！,积极,0.7241614460945129
A1226847628075999232,45:54,2023-01-10 17:27:14,亮剑！！！！,积极,0.9511239528656006
A1226847286760716032,45:17,2023-01-10 17:26:33,同胞们，我们这代人能做到的就是支持国家新能源车的领域打到世界第一的位置,积极,0.9963003396987916
A1226845042329995776,41:36,2023-01-10 17:22:05,亮剑的时候快到了,积极,0.778798520565033
A1226843626173224448,21:50,2023-01-10 17:19:17,给你们说 现在还这样,消极,0.9990656971931458
A1226842970620206592,20:32,2023-01-10 17:17:58,哈哈退网的爷们们 现在什么感觉,积极,0.93488746881485
A1226842231458233088,36:09,2023-01-10 17:16:30,搞事的bgm,消极,0.7134580612182617
A1226840967991424000,16:33,2023-01-10 17:14:00,当在郑州上学  看见了 4s店打出了这个横幅,积极,0.9425736665725708
A1226839319848046336,30:28,2023-01-10 17:10:43,太痛了,消极,0.9975409507751464
A1226839174036904960,13:20,2023-01-10 17:10:26,我靠  这是真的牛逼,消极,0.9986748695373536
A1226838997121432576,29:54,2023-01-10 17:10:05,的确  公交是最先弄新能源的,积极,0.9781122803688048
A1226838605062927872,45:45,2023-01-10 17:09:18,人猿相揖别,积极,0.7185339331626892
A1226837031435491840,26:13,2023-01-10 17:06:10,钱老千古！,积极,0.9462583661079408
A1226835436064872704,05:55,2023-01-10 17:03:00,千亿。。。,积极,0.9556353092193604
A1226834677986588160,21:54,2023-01-10 17:01:30,所有厂商到现在都有类似的销售策略,积极,0.9040210247039796
A1226834463624068096,21:52,2023-01-10 17:01:04,不洗  这就是黑历史  有啥好洗的,消极,0.9995055198669434
A1226834189434061056,03:26,2023-01-10 17:00:32,26处级。。。,消极,0.978463351726532
A1226833055713789440,21:27,2023-01-10 16:58:16,步子跨得太大，扯着蛋了,消极,0.9966434240341188
A1226832304329371392,57:51,2023-01-10 16:56:47,棒棒棒,积极,0.989299178123474
A1226831449932774912,16:09,2023-01-10 16:55:05,卧槽  十几年前就看到了  ,积极,0.9728052616119384
A1226829865836571136,13:32,2023-01-10 16:51:56,笑了，米哈游抄谁了,消极,0.9946407079696656
A1226828151305428736,04:06,2023-01-10 16:48:32,、、,消极,0.8653317093849182
A1226828103549102848,04:00,2023-01-10 16:48:26,、,消极,0.8959597945213318
A1226826887075414016,09:11,2023-01-10 16:46:01,那个时候的汽车市场确实这样,积极,0.5161036849021912
A1226822535224882944,00:19,2023-01-10 16:37:22,伯克希克哈撒韦股价1股47万$,消极,0.6386414170265198
A1226822493264844288,00:29,2023-01-10 16:37:17,十年前的byd，确实不太行,消极,0.8756192922592163
A1226815592846163456,57:42,2023-01-10 16:23:35,仰望u(你)8(爸),积极,0.9449657201766968
A1226809806921645312,30:07,2023-01-10 16:12:05,woc牛,积极,0.9213762283325196
A1226807260861402624,53:39,2023-01-10 16:07:01,元plus国外卖爆了,消极,0.9077045917510986
A1226805326054390272,52:07,2023-01-10 16:03:11,移动煤气罐,消极,0.8170292973518372
A1226802152409115904,57:05,2023-01-10 15:56:53,文明,消极,0.596465528011322
A1226801160078242816,13:04,2023-01-10 15:54:54,拆机对标,消极,0.7524616718292236
A1226799516456364288,39:48,2023-01-10 15:51:38,宁王,积极,0.7438613772392273
A1226791664316710656,25:58,2023-01-10 15:36:02,中国煤炭多，石油少。适合发电。,积极,0.9110493659973145
A1226790088718078976,32:11,2023-01-10 15:32:54,六十万加三十万的第一批用户,积极,0.9435887932777404
A1226784927140766976,57:11,2023-01-10 15:22:39,夏商周，魏晋,积极,0.9446159601211548
A1226781802577225472,01:24,2023-01-10 15:16:27,光能使者？,积极,0.9231510162353516
A1226781636918775552,05:48,2023-01-10 15:16:07,融捷股份,消极,0.5925750136375427
A1226779890645267200,00:39,2023-01-10 15:12:39,马斯克现在更笑不出来了,消极,0.9970658421516418
A1226777574080805120,05:10,2023-01-10 15:08:03,十六岁人家还在上高中,消极,0.6253618597984314
A1226775490837549312,46:32,2023-01-10 15:03:54,贡献一量汉 ev 创世版,积极,0.9751902222633362
A1226772025721748736,00:48,2023-01-10 14:57:01,傲慢的西方人,消极,0.9861671328544616
A1226770978621944320,20:41,2023-01-10 14:54:56,吉利和经销商的关系并不比比亚迪好到哪里去,积极,0.913107693195343
A1226770395680664064,51:22,2023-01-10 14:53:47,列强竟是我自己,消极,0.9691912531852722
A1226768102000530176,39:13,2023-01-10 14:49:13,nb,消极,0.6778692603111267
A1226762489803763968,34:09,2023-01-10 14:38:04,真的nb,消极,0.9335829615592957
A1226761211530921472,43:20,2023-01-10 14:35:32,汉  是 真TM的帅...................,积极,0.8371532559394836
A1226760242596337152,30:01,2023-01-10 14:33:36,厉害,消极,0.6886026859283447
A1226753088212251648,26:17,2023-01-10 14:19:24,你发电站是烧煤，但是发电站的净化措施不比你汽车的强？,消极,0.9618074893951416
A1226750507280914176,17:55,2023-01-10 14:14:16,股神：都是吸引我的小把戏,消极,0.994802713394165
A1226748074953817600,05:00,2023-01-10 14:09:26,哈哈哈,积极,0.9115387797355652
A1226747268364141824,13:17,2023-01-10 14:07:50,6,消极,0.5944693684577942
A1226744937018731776,51:29,2023-01-10 14:03:12,杀大众，抢碉楼,积极,0.7350971102714539
A1226744315078840320,50:36,2023-01-10 14:01:58,德国鬼佬只想独吞市场,消极,0.9828813076019288
A1226742089170213376,04:54,2023-01-10 13:57:32,BGM：当前情   UP是懂配乐的,积极,0.7997869849205017
A1226740089292648192,01:48,2023-01-10 13:53:34,remember    technology,消极,0.9345046281814576
A1226733245639514112,03:17,2023-01-10 13:39:58,我26岁在苦逼写小论文,消极,0.5740970373153687
A1226732373501082112,57:41,2023-01-10 13:38:14,牛壁，三连不足矣,消极,0.8432444334030151
A1226725853413841408,26:42,2023-01-10 13:25:17,大众奥迪可是扼杀中国自主品牌的急先锋，专门打压中国汽车,积极,0.8211668133735657
A1226723323216766208,56:08,2023-01-10 13:20:15,从企业的角度，就是王传福退休后怎么继续发展了,积极,0.9168686270713806
A1226722116079031040,57:40,2023-01-10 13:17:51,伟人的诗句就是提劲啊,积极,0.9824469089508056
A1226719368533170176,16:34,2023-01-10 13:12:24,当年奇瑞粉疯狂笑话攻击比亚迪,积极,0.7651475667953491
A1226718609196466176,49:31,2023-01-10 13:10:53,真牛逼,消极,0.9560753703117372
A1226718174314473728,15:15,2023-01-10 13:10:02,经典的德国佬专坑中国企业,消极,0.99888676404953
A1226717828636425984,58:14,2023-01-10 13:09:20,好精彩，谢谢up,积极,0.974845051765442
A1226716100390441472,43:18,2023-01-10 13:05:54,汉武大帝,积极,0.5680043697357178
A1226715419746812416,06:16,2023-01-10 13:04:33,王传福：逼养的就叫byd了，byd肯定还不给过吧，啊？哥，别呀，真给过了,消极,0.8993510603904724
A1226713898162759680,07:23,2023-01-10 13:01:32,不敢说三角贸易？只敢说血汗工厂,消极,0.9942889213562012
A1226713452047971072,04:02,2023-01-10 13:00:39,我超包钢！,积极,0.5372793078422546
A1226713060450870272,37:56,2023-01-10 12:59:52,说得好啊，外国又不是高人一等,消极,0.5964952111244202
A1226704696698307328,15:58,2023-01-10 12:43:15,牛逼,积极,0.7527815699577332
A1226703014404866304,22:45,2023-01-10 12:39:54,人无完人，企业发展中不可能不犯错的,消极,0.5231683254241943
A1226701579047339008,52:57,2023-01-10 12:37:03,又降了,消极,0.8600045442581177
A1226695034724963584,01:30,2023-01-10 12:24:03,比亚迪均价还真不低,消极,0.9897369742393494
A1226694376613353216,36:00,2023-01-10 12:22:45,币有了,积极,0.9101362824440002
A1226693060726175744,19:36,2023-01-10 12:20:08,亢龙有悔,消极,0.6754966378211975
A1226691730401758464,33:23,2023-01-10 12:17:29,格局,积极,0.6782364845275879
A1226689019136805376,54:23,2023-01-10 12:12:06,理工男没意思,消极,0.9370577931404114
A1226688760842900224,25:28,2023-01-10 12:11:35,国家计划里比他还早好几年。王总如果在平流层，那钱老就是在逸散层。,积极,0.941766619682312
A1226686363169112320,36:50,2023-01-10 12:06:49,宋max dmi 2022款车主在此！,积极,0.9544615745544434
A1226685263699745792,46:42,2023-01-10 12:04:38,海豹是真的长在我审美上，可惜买不起,积极,0.9194283485412598
A1226682638811984640,21:10,2023-01-10 11:59:25,现在也是啊,消极,0.8544361591339111
A1226681705411220224,19:28,2023-01-10 11:57:34,2008金融危机 所有通胀都给了房地产,消极,0.642378032207489
A1226674124752332800,57:54,2023-01-10 11:42:30,七千粉的up做出来七十万粉的感觉,消极,0.5216708779335022
A1226665199348531968,36:06,2023-01-10 11:24:46,嘿嘿嘿,积极,0.8890426158905029
A1226662668111617536,39:18,2023-01-10 11:19:45,所以啊，工业能力强才是最牛逼的！,积极,0.9423224329948424
A1226662221459771904,44:03,2023-01-10 11:18:51,比亚迪王朝系列应该不出“清”吧,积极,0.8681207895278931
A1226660760206382336,40:09,2023-01-10 11:15:57,19中南毕业，当时不好好学要去比亚迪和宁德时代的，再看去的同学真的发展很好,积极,0.994964838027954
A1226659848557950720,33:45,2023-01-10 11:14:09,前面的弹幕，你还真信是特斯拉公开专利的功劳啊,积极,0.9721059203147888
A1226659058954812928,32:11,2023-01-10 11:12:34,当年被嘲笑得挺惨,消极,0.7022153735160828
A1226655616219569408,25:31,2023-01-10 11:05:44,说骗补的不是蠢就是坏,消极,0.9986775517463684
A1226653860794665728,57:14,2023-01-10 11:02:15,也可能是巅峰,消极,0.9322484135627748
A1226653555583460352,37:09,2023-01-10 11:01:38,全体起立,积极,0.527199923992157
A1226652901607238144,20:08,2023-01-10 11:00:20,全是网易的……,消极,0.615800678730011
A1226651037927357184,16:26,2023-01-10 10:56:38,船夫哥牛逼，快实现了,积极,0.9898158311843872
A1226650209451286528,14:47,2023-01-10 10:54:59,之所以垂直整合，是被小日子坑了,消极,0.9960359930992126
A1226649309337200384,12:59,2023-01-10 10:53:12,打了的，打了好几次,积极,0.8697079420089722
A1226648093240606208,57:32,2023-01-10 10:50:47,升华主题,积极,0.9062806367874146
A1226647908305155840,57:04,2023-01-10 10:50:25,西边的太阳就要落山了,积极,0.6928334832191467
A1226647621725395456,56:22,2023-01-10 10:49:51,马斯克不也是吗,积极,0.6587642431259155
A1226647234389556992,55:25,2023-01-10 10:49:05,毙外敌！,积极,0.9049026966094972
A1226646956164704768,54:43,2023-01-10 10:48:32,脱离低级趣味,消极,0.8097202777862549
A1226646643865437440,54:01,2023-01-10 10:47:54,工装大佬,积极,0.8236902356147766
A1226646543940022272,54:36,2023-01-10 10:47:43,理科生的浪漫,积极,0.9551972150802612
A1226646484968293120,54:28,2023-01-10 10:47:35,实干家,积极,0.7136875987052917
A1226646375731973376,54:13,2023-01-10 10:47:22,技术宅,积极,0.8934487104415894
A1226646237235737088,53:55,2023-01-10 10:47:06,师夷长技以制夷,消极,0.761597752571106
A1226645720682335232,52:38,2023-01-10 10:46:04,25个大冤种,消极,0.9954937696456908
A1226645605154387712,52:21,2023-01-10 10:45:51,丰田渣男（,消极,0.9986679553985596
A1226645521201236992,52:08,2023-01-10 10:45:41,丰田，下一个诺基亚,积极,0.9930082559585572
A1226645379425474816,51:47,2023-01-10 10:45:24,船大难掉头,消极,0.9770113825798036
A1226645090798191360,51:04,2023-01-10 10:44:49,寇可往，我亦可往！！！,积极,0.7938418984413147
A1226645034972189696,50:56,2023-01-10 10:44:43,敌人亡我之心不死,积极,0.5090810656547546
A1226644711096504576,50:08,2023-01-10 10:44:04,BYD 2022年秋招之神,积极,0.995438277721405
A1226644569689459200,49:47,2023-01-10 10:43:47,真的蛮高的,积极,0.9173640608787536
A1226643988753623040,47:49,2023-01-10 10:42:38,中国加油,积极,0.9162456393241882
A1226643824278218496,47:24,2023-01-10 10:42:18,技术爆炸,消极,0.9565387964248656
A1226643592643325696,46:42,2023-01-10 10:41:51,海豹车主在此,积极,0.9445798993110656
A1226643448333927680,46:16,2023-01-10 10:41:34,比博燃,积极,0.8861010670661926
A1226643377836316928,46:04,2023-01-10 10:41:25,爷摊牌了，不装了!,消极,0.99883371591568
A1226642893461092608,44:37,2023-01-10 10:40:27,掌握核心科技,积极,0.924498975276947
