弹幕id,弹幕所处位置,弹幕发送时间,弹幕内容,态度,得分
A1229109123015036928,04:24,2023-01-13 20:20:25,梦想车,积极,0.9418851137161255
A1229108709465233664,03:43,2023-01-13 20:19:36,一起喊，牛逼,积极,0.6313658952713013
A1229107922530108672,02:21,2023-01-13 20:18:02,高山仰望,积极,0.9636183381080627
A1229107069811217664,00:50,2023-01-13 20:16:20,卧槽,积极,0.8259747624397278
A1229105501552502784,03:15,2023-01-13 20:13:13,优雅,积极,0.6193967461585999
A1229074483214674432,00:19,2023-01-13 19:11:35,奇瑞？这玩意能用？,消极,0.8948653340339661
A1229066984898389248,04:04,2023-01-13 18:56:42,卧槽牛逼,积极,0.9360134601593018
A1229064987679903232,04:13,2023-01-13 18:52:43,这个技术好,积极,0.8700230121612549
A1229062100228640000,00:51,2023-01-13 18:46:59,四个人呢、、、会不会沉下去,消极,0.6189523339271545
A1229061478053921280,03:35,2023-01-13 18:45:45,牛逼、,消极,0.8397966027259827
A1229057402658149888,02:56,2023-01-13 18:37:39,跟我卫士好像,消极,0.9396840333938599
A1229055593847860992,01:24,2023-01-13 18:34:04,好车  牛逼   为你点赞,积极,0.9954705238342285
A1229054895899101184,02:38,2023-01-13 18:32:40,?,消极,0.7352818250656128
A1229054244288542208,00:16,2023-01-13 18:31:23,自制？,积极,0.5741910338401794
A1229047077833966336,01:34,2023-01-13 18:17:08,我们中国的车真棒！,积极,0.9924151301383972
A1229021677028186112,03:52,2023-01-13 17:26:40,不带晃的,消极,0.8923816680908203
A1229020355075767296,00:16,2023-01-13 17:24:03,背景音乐给一下,消极,0.7415897846221924
A1229019345523728128,02:05,2023-01-13 17:22:03,他人仰望坡顶，仰望让越野失去乐趣,积极,0.7431229948997498
A1228993824903345920,01:30,2023-01-13 16:31:20,操，这波牛逼。,消极,0.9539645314216614
A1228988096096654336,03:03,2023-01-13 16:19:57,轮胎：我好痛,消极,0.9934971332550049
A1228986743626564608,02:42,2023-01-13 16:17:16,这他妈直接挂个机枪就是坦克了。,消极,0.9918467998504639
A1228985350421249536,04:35,2023-01-13 16:14:30,雪地开75，还能转弯，也是无敌了,积极,0.9429269433021545
A1228979868960969728,00:35,2023-01-13 16:03:37,两栖登陆舰是吧,消极,0.8806496262550354
A1228969056556661760,04:13,2023-01-13 15:42:08,爱了爱了,积极,0.9288832545280457
A1228966444528924672,01:00,2023-01-13 15:36:56,我尼玛这车船税交的才值,消极,0.9919711351394653
A1228960110718930688,01:08,2023-01-13 15:24:21,冲浪好爽,积极,0.9951319694519043
A1228954861681464064,01:47,2023-01-13 15:13:55,直线上大v坡,消极,0.9965583682060242
A1228950690572105728,04:19,2023-01-13 15:05:38,燃起来了,积极,0.8953893184661865
A1228948504903336192,04:10,2023-01-13 15:01:18,牛逼,积极,0.7527815699577332
A1228948436896947456,00:57,2023-01-13 15:01:10,太秀了,消极,0.8170579075813293
A1228947786989672192,02:49,2023-01-13 14:59:52,woc,积极,0.5220860838890076
A1228947574472354304,00:46,2023-01-13 14:59:27,只恨自己买不起,消极,0.9847619533538818
A1228946952884933376,01:18,2023-01-13 14:58:13,旱地拔葱,积极,0.5882998108863831
A1228936615914030848,05:36,2023-01-13 14:37:40,左边太帅,消极,0.9713189601898193
A1228933259673839104,02:10,2023-01-13 14:31:00,牛！！,消极,0.6654955744743347
A1228933221371333120,02:10,2023-01-13 14:30:56,牛！！,消极,0.6654955744743347
A1228928243252453632,03:06,2023-01-13 14:21:02,我qq飞车可以,积极,0.6187595129013062
A1228927060282882816,00:45,2023-01-13 14:18:41,land cruisr：这名字给你算了,消极,0.9294927716255188
A1228921819927687936,00:35,2023-01-13 14:08:17,全舰进入深海状态！,消极,0.9972363710403442
A1228920147373278976,00:04,2023-01-13 14:04:57,仰望，前进四！,积极,0.99007648229599
A1228909814806220544,00:05,2023-01-13 13:44:25,悟2！,消极,0.8869914412498474
A1228909689966934528,04:02,2023-01-13 13:44:11,真6,消极,0.9671652317047119
A1228907860420034048,00:28,2023-01-13 13:40:32,牛逼啊,消极,0.8515328168869019
A1228904101937513984,00:12,2023-01-13 13:33:04,华为牛逼,消极,0.9758638739585876
A1228898235389837056,02:54,2023-01-13 13:21:25,麦克纳姆轮,消极,0.5252123475074768
A1228893318793229568,02:59,2023-01-13 13:11:39,卧槽卧槽卧槽,积极,0.59014892578125
A1228892140856467200,05:27,2023-01-13 13:09:19,狠狠卡对面脖子！,消极,0.9954110980033875
A1228890863917558784,03:06,2023-01-13 13:06:46,小小的中国震撼,积极,0.9234296083450317
A1228884242109334784,04:06,2023-01-13 12:53:37,四轮独立矢量控制系统。这一点能弄明白，你就知道这个车强大到什么程度。,积极,0.9119079113006592
A1228883592378265088,05:31,2023-01-13 12:52:19,五百万,积极,0.7542024850845337
A1228879317845591296,04:27,2023-01-13 12:43:50,萌妹初醒。。。好评,积极,0.9951910972595215
A1228870131867045632,03:10,2023-01-13 12:25:35,买大G的人根本不会考虑这个，这根本就不是一个层面的东西,消极,0.9983892440795898
A1228868348448874752,01:42,2023-01-13 12:22:02,奥迪quattro已死！！！！！！！！！！！！！！！！！.,消极,0.9954544305801392
A1228858990562418944,05:35,2023-01-13 12:03:27,遥遥领先，这句一定要加上去阿,积极,0.9850128889083862
A1228852995886735104,01:52,2023-01-13 11:51:32,混动,积极,0.9737380146980286
A1228849889451044096,02:08,2023-01-13 11:45:22,妈耶~鸡皮疙瘩都起来了,消极,0.75858074426651
A1228849096316646912,05:09,2023-01-13 11:43:47,俯视俯视俯视,积极,0.9629070162773132
A1228848395700338176,01:45,2023-01-13 11:42:24,歪日,消极,0.9924488067626953
A1228838834297505024,03:50,2023-01-13 11:23:24,？？？,消极,0.9163351058959961
A1228838072494670336,03:47,2023-01-13 11:21:53,挖槽挖槽挖槽这,消极,0.7739876508712769
A1228836261721414400,02:38,2023-01-13 11:18:17,卧槽,积极,0.8259747624397278
A1228836136630122752,02:38,2023-01-13 11:18:02,？？？？？？,消极,0.9863172173500061
A1228834836689881344,02:36,2023-01-13 11:15:27,哇~~~~~,积极,0.951005756855011
A1228832209797377024,03:54,2023-01-13 11:10:14,卧槽,积极,0.8259747624397278
A1228828529085894144,00:20,2023-01-13 11:02:55,我以为自己在看三体,消极,0.5511451959609985
A1228828336667746048,04:10,2023-01-13 11:02:32,测试款，不一定是售卖款,消极,0.5097653269767761
A1228821649001139968,03:54,2023-01-13 10:49:15,只要不打方向，一般不会怎么样，现实是你不知道他会爆胎，测试里是知道他会爆胎，所以没有打方向,消极,0.5112876296043396
A1228820799713010176,02:53,2023-01-13 10:47:34,就是有点废轮胎,消极,0.9004327654838562
A1228819828404460288,01:05,2023-01-13 10:45:38,两栖战车,积极,0.9288627505302429
A1228810346593268224,00:07,2023-01-13 10:26:48,燃起来,积极,0.7045295834541321
A1228807181000992512,03:04,2023-01-13 10:20:31,牛啊,积极,0.6579628586769104
A1228805196876937984,05:32,2023-01-13 10:16:34,小米:没错，堆料的就是在下,消极,0.9136102795600891
A1228803339303520512,01:42,2023-01-13 10:12:53,这歌太泽野弘之了,消极,0.9971063733100891
A1228802759936293632,00:41,2023-01-13 10:11:44,这BGM怎么一股子泽野弘之味儿,消极,0.7805368900299072
A1228799197235751424,03:14,2023-01-13 10:04:39,试车员NB！！！！！！,消极,0.9992185831069946
A1228776166102747136,04:25,2023-01-13 09:18:53,以前，是没有钱买比亚迪；现在，是没有钱买比亚迪。,消极,0.9925383925437927
A1228757302304414976,01:05,2023-01-13 08:41:25,这他妈是船吗,消极,0.999107301235199
A1228757201490228224,00:53,2023-01-13 08:41:13,wocwocwoc,消极,0.9890955090522766
A1228713529440445696,03:17,2023-01-13 07:14:26,陆地坦克,积极,0.8995334506034851
A1228687735426951680,01:52,2023-01-13 06:23:12,卧槽,积极,0.8259747624397278
A1228654030562250496,04:09,2023-01-13 05:16:14,这车给警用不得起飞咯啊,消极,0.965866208076477
A1228653601862565888,03:18,2023-01-13 05:15:22,懂了，以后看到地上有麦田圈就是比亚迪弄得,积极,0.6306158900260925
A1228653417799402752,02:56,2023-01-13 05:15:01,卧槽,积极,0.8259747624397278
A1228653076408425216,02:16,2023-01-13 05:14:20,还买啥路虎。。,消极,0.9966365098953247
A1228652281470418944,00:41,2023-01-13 05:12:45,真陆地巡洋舰。。,积极,0.8768077492713928
A1228648585172633856,03:58,2023-01-13 05:05:24,这是飞机的技术吧,消极,0.9973345994949341
A1228614290009908736,01:05,2023-01-13 03:57:16,前面那个说车身纹路的。。那个是贴纸伪装。。,消极,0.9584468603134155
A1228559780440898816,00:22,2023-01-13 02:08:58,钓鱼佬狂喜,积极,0.8400688767433167
A1228535686555055616,02:47,2023-01-13 01:21:06,坦克模式,积极,0.6881077885627747
A1228532955048054016,04:23,2023-01-13 01:15:40,冰壶游戏…,积极,0.9143384099006653
A1228532474162973696,02:08,2023-01-13 01:14:43,加油比亚迪，你十万与一千万都不关我事，我还是比较喜欢我的雅阁一点。,积极,0.9959904551506042
A1228532393347224064,03:21,2023-01-13 01:14:33,有种高速跑路多条命的感觉,消极,0.7209174036979675
A1228530919863077376,01:04,2023-01-13 01:11:38,来了来了 最喜欢的一集,积极,0.9743314385414124
A1228528896060898304,01:42,2023-01-13 01:07:36,太震撼了,消极,0.5103548169136047
A1228528567118395392,01:12,2023-01-13 01:06:57,真正的水陆两栖,积极,0.6123051643371582
A1228528168835589120,00:58,2023-01-13 01:06:10,太牛了，,积极,0.5486988425254822
A1228527926782524160,00:32,2023-01-13 01:05:41,牛批,消极,0.5323850512504578
A1228527078173950208,00:43,2023-01-13 01:04:00,斯特龙伯格,积极,0.7942104339599609
A1228524156648381696,00:25,2023-01-13 00:58:11,SEAWAYS,消极,0.9284262657165527
A1228521671757959680,00:34,2023-01-13 00:53:15,我前两天刚看一个在泥里动不了的,消极,0.9629467129707336
A1228521646659286272,03:21,2023-01-13 00:53:12,准备起飞了,积极,0.6567664742469788
A1228520476683313664,01:53,2023-01-13 00:50:53,中国最大的沙漠在哪里？?,积极,0.5776578187942505
A1228520268621078016,04:28,2023-01-13 00:50:28,NBNB,消极,0.8392639756202698
A1228517050146791424,02:19,2023-01-13 00:44:04,说说缺点呗,消极,0.5092616677284241
A1228503140089999872,00:28,2023-01-13 00:16:26,自然选择，前进四！,积极,0.9949038028717041
A1228495574798916096,04:31,2023-01-13 00:01:24,好想这车啊！虽然我买不起，但是还是觉得一百万真的太便宜了，,积极,0.9989996552467346
A1229937468342845440,05:25,2023-01-14 23:46:11,哈哈哈哈。be your dad,积极,0.835787832736969
A1229936882432343552,03:06,2023-01-14 23:45:01,看看这个车辙印子，圆规画的一样圆,积极,0.7846099138259888
A1229934607995356672,00:16,2023-01-14 23:40:30,哈哈哈哈哈。这个bgm,积极,0.9270970821380615
A1229931934671673600,04:12,2023-01-14 23:35:12,中国推动世界汽车智能化,积极,0.8599162697792053
A1229930493802214144,01:20,2023-01-14 23:32:20,阿拉善超级坡,积极,0.562828004360199
A1229930368065757184,04:39,2023-01-14 23:32:05,马上卖掉我的大G，假如我有大G的话,积极,0.8051328063011169
A1229929726739550976,03:23,2023-01-14 23:30:48,还买啥大G呀,消极,0.8060330152511597
A1229929628123046656,03:11,2023-01-14 23:30:37,我要是有钱绝对买,消极,0.5397962927818298
A1229927740929665792,05:17,2023-01-14 23:26:52,小米出来被锤,消极,0.9579251408576965
A1229926791440082176,03:59,2023-01-14 23:24:58,世界第一电动车+无人机,积极,0.9416245222091675
A1229926123463594496,02:39,2023-01-14 23:23:39,路虎只能冲一半,消极,0.984281063079834
A1229925668003935744,01:45,2023-01-14 23:22:45,我在顶峰看你,积极,0.7497183084487915
A1229924876866050048,00:20,2023-01-14 23:21:10,世界第一新能源,积极,0.9850078821182251
A1229922616152731904,02:11,2023-01-14 23:16:41,买不起是我的问题,消极,0.9987671375274658
A1229920755391956992,05:30,2023-01-14 23:12:59,格局打开了,积极,0.9621453881263733
A1229916183114073600,02:44,2023-01-14 23:03:54,？？？,消极,0.9163351058959961
A1229913328957059328,03:56,2023-01-14 22:58:14,这特么有点牛啊,消极,0.9689682126045227
A1229911504342830336,00:19,2023-01-14 22:54:36,现在知道为啥要交车船税了,积极,0.584391176700592
A1229907671520872960,01:10,2023-01-14 22:46:59,哪位兄弟把订购网页发一下···找不到···,消极,0.8868656158447266
A1229906328269468928,02:30,2023-01-14 22:44:19,买比亚迪仰望，这是计划的一部分,积极,0.996391236782074
A1229904547468879616,02:02,2023-01-14 22:40:47,太好玩了沙漠,积极,0.8503503203392029
A1229899342278883072,03:45,2023-01-14 22:30:26,离大谱,消极,0.7190814018249512
A1229889404337008896,03:09,2023-01-14 22:10:42,国内100万，在国外起码三百万往上,消极,0.8121899366378784
A1229886018417617408,05:19,2023-01-14 22:03:58,牛B,积极,0.9022136330604553
A1229884310622967040,01:01,2023-01-14 22:00:34,.,消极,0.5287522673606873
A1229883750725260032,05:04,2023-01-14 21:59:28,一百万、,消极,0.623809814453125
A1229883593984557312,03:25,2023-01-14 21:59:09,全体起立，最牛逼的来了！！！,积极,0.7987518906593323
A1229882661733081856,01:46,2023-01-14 21:57:18,1100马力，大力飞砖,积极,0.9295428395271301
A1229880403561845248,01:43,2023-01-14 21:52:49,哇哇哇哇哇哇哇哇哇哇,消极,0.9254634380340576
A1229873133574459136,01:53,2023-01-14 21:38:22,wc,消极,0.6316607594490051
A1229870709157984000,02:51,2023-01-14 21:33:33,就是有点废胎...,消极,0.8057190179824829
A1229867280306232320,05:13,2023-01-14 21:26:44,王总威武,积极,0.9914188385009766
A1229854527063527424,05:13,2023-01-14 21:01:24,船夫突然变好帅,积极,0.9319503307342529
A1229854385480156160,05:36,2023-01-14 21:01:07,船夫突然变帅了,积极,0.9148064851760864
A1229853099087167232,01:33,2023-01-14 20:58:34,真的好厉害，可惜贵了一点,积极,0.5732779502868652
A1229852391583556352,00:16,2023-01-14 20:57:09,太牛逼了，国产要起来了,积极,0.8215681910514832
A1229832092620284160,02:33,2023-01-14 20:16:50,byd牛,积极,0.7870268821716309
A1229822664193910016,00:28,2023-01-14 19:58:06,仰望你爸爸,积极,0.989130973815918
A1229822517393630208,02:57,2023-01-14 19:57:48,开炮！！！,积极,0.5425903797149658
A1229813335860656128,01:12,2023-01-14 19:39:34,这个仰望如果成真，随着技术不断下放，不远的时间内，中国人的生活对比其他国家可能领先一个阶段,积极,0.9138972759246826
A1229799509538903552,01:38,2023-01-14 19:12:05,比亚迪:天亮了,积极,0.9910798668861389
A1229796138736207872,00:49,2023-01-14 19:05:23,轻松实现湾湾自驾游,积极,0.9847426414489746
A1229795645167125504,02:55,2023-01-14 19:04:25,这可真好玩,消极,0.9013679623603821
A1229793688515946496,00:12,2023-01-14 19:00:31,BYD Niue,消极,0.7690557837486267
A1229789807811521024,02:44,2023-01-14 18:52:49,？？？？？？？？？？？,消极,0.9954777359962463
A1229787812304547840,03:00,2023-01-14 18:48:51,男司机救星,消极,0.5930193662643433
A1229786769525239808,00:06,2023-01-14 18:46:47,这BGM搞得我以为看错标题了,消极,0.8144965171813965
A1229786376166292480,02:20,2023-01-14 18:46:00,冷知识  t90坦克1130匹马力,积极,0.5541493892669678
A1229783798347236096,04:32,2023-01-14 18:40:52,雪地起步都能抬头，这扭矩控制太厉害了,积极,0.9719783067703247
A1229758198203190784,04:33,2023-01-14 17:50:01,我准备买一台,消极,0.6623573899269104
A1229757980761975808,04:29,2023-01-14 17:49:35,前方高能预警,积极,0.7549915313720703
A1229757150172211968,00:12,2023-01-14 17:47:56,要是外国造的同等质量的不得卖你500万起步？,积极,0.7945606112480164
A1229755738143237376,00:56,2023-01-14 17:45:07,这个是有用的，有些城市台风或者暴雨导致积水 平常很可能泡水,积极,0.7554864883422852
A1229752339381255424,04:46,2023-01-14 17:38:22,这波真的中华有为了,积极,0.8531224727630615
A1229750590364550656,03:36,2023-01-14 17:34:54,这是真的离大谱,消极,0.9970003962516785
A1229747832324626944,04:22,2023-01-14 17:29:25,NB,消极,0.6778692603111267
A1229746451727513088,03:03,2023-01-14 17:26:40,离谱,消极,0.9948709011077881
A1229740027463217920,02:57,2023-01-14 17:13:55,卧槽，以后侧方停车舒服了,积极,0.9678155183792114
A1229738720560099840,02:58,2023-01-14 17:11:19,主炮呢，这个坦克怎么没主炮,消极,0.8647155165672302
A1229736086889269248,01:51,2023-01-14 17:06:05,研究车顶太阳能充电装置吧,积极,0.9905465841293335
A1229735961202644736,04:01,2023-01-14 17:05:50,做好底盘无敌,积极,0.9831036329269409
A1229735574202940928,01:26,2023-01-14 17:05:04,车船税没白交,消极,0.6938537955284119
